Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-04-15 07:13:39.306947+00:00,1,2,2,2,2,3,2,2,"Säie käsitteenä oli melko selkeä ja nivoutui osaksi aiemmin opittua helposti. Kaiken kaikkiaan jonkinlainen käsitys koodauksen kokonaisuudesta on hieman raottunut.","Sama palaute oikeastaan kuin muihinkin, edelleen tuli tehtyä vapaaehtoisia koodaustehtäviä laiskasti, joten diplomityötä tehdessä on perehdyttävä kaikkiin osa-alueisiin uudemman kerran."
2016-04-14 10:15:26.788496+00:00,0,2,2,2,2,2,2,2,"","Unohdin tehdä viikon tehtävät ajallaan, mutta tässä hieman myöhässä palatettuna."
2016-04-12 17:51:57.597362+00:00,2,2,2,2,2,4,4,4,"","Pulmien ratkominen on yllättävän vaikeaa, hermoja sekä aikaa vievää. :D "
2016-04-12 08:40:28.182472+00:00,1,2,2,2,2,4,3,4,"Olin käyttänyt näitä säikeitä jo aiemmin vahingossa, joten asiat olivat jo tuttuja.",""
2016-04-11 14:20:49.117683+00:00,2,2,2,2,2,3,3,3,"",""
2016-04-11 14:20:25.954659+00:00,0,2,2,2,2,2,2,2,"Opin, että voi antaa eriaikaisia käskyjä hahmolle.",""
2016-04-11 12:44:48.318238+00:00,0,2,2,2,2,2,2,2,"",""
2016-04-10 20:58:31.749553+00:00,0,1,1,1,1,3,2,3,"Hyödyllistä asiaa Scratchin käytöstä eli säikeet, kuten oli tarkoituskin. Myös remiksaus tietysti.","Tavallaan tehtävät ovat hyvin yksinkertaisia, mutta toisaalta ne tulevat silloin myös varmemmin tehdyksi."
2016-04-10 20:55:51.959827+00:00,0,2,2,1,2,3,3,3,"Tämän viikon tehtävä oli tosi mukava. Vaikka itse säie-asia oli suht. helppo, oli sen avulla kiva tehdä harjoituksia. Remiksaus käsitteen käsittely oli myös hyvä, sillä se sopii mielestäni hyvin koulumaailmaan ja oppilaiden kanssa tehtäväksi. Remiksauksesta melkein voisi lähteä liikkeelle oppilaiden kanssa ohjelmoinnissa. Ei tarvitse itse heti ruveta rakentelemaan lauseita, vaan voi ottaa mallia toisista projekteista ja muokata niitä ja samalla opetella.",""
2016-04-10 20:44:50.481027+00:00,1,2,1,2,1,3,2,3,"Muokkaamaan muiden Scratch-käyttäjien tekemiä ohjelmia, eli remiksaamaan. Lisäksi opin, mitä säie-käsite tarkoittaa (olin käyttänyt säikeitä, jo aiemmin tietämättä niiden nimeä). Kokeilemalla erilaisia kurssilla opittuja asioita sain luotua vuorovaikutteisen pelin Scratchillä.",""
2016-04-10 20:40:54.396178+00:00,0,2,2,2,2,1,3,1,"",""
2016-04-10 20:33:21.048136+00:00,0,2,2,2,2,2,2,2,"",""
2016-04-10 20:06:30.757428+00:00,1,1,1,2,2,3,2,2,"Säikeistä scrathissa. Pienois 'ohjelmia', joita voidaan suorittaa samaan aikaan muiden ohjelmien kanssa. ",""
2016-04-10 19:58:54.057725+00:00,2,2,2,2,1,3,3,3,"Säie = Scratchissä kun-sanalla alkavia. Säikeiden avulla Scratchissä on mahdollista suorittaa monia asioita (palikoita) samaan aikaan. 
2016-04-10 19:51:54.406041+00:00,1,2,2,2,2,3,3,3,"Käyttämään toimintoja taas uudella tavalla  laskupeliä rakennettaessa. Vaatii paljon, että saa omat aivot tajuamaan erilaisten palasten yhteensopivuuden ja laajat käyttömahdollisuudet käskyjen sisäkkäin käytössä.",""
2016-04-10 19:47:56.617045+00:00,1,2,2,2,2,3,3,3,"Muista tekijänoikeudet!",""
2016-04-10 19:44:48.602704+00:00,0,2,1,1,1,2,1,2,"",""
2016-04-10 19:43:55.503276+00:00,1,2,2,2,2,3,3,3,"Opin remixaamaan, äänittämään ja käyttämään satunnaislukuja Scratchilla.",""
2016-04-10 19:33:27.929449+00:00,1,2,2,1,2,2,3,3,"Remiksauksella voidaan saada aikaan niin hyvää kuin pahaakin. Usein netissä törmää esim. päälle puhuttuihin lastenohjelmiin, joissa kielenkäyttö on rumaa. Siksi tekijänoikeuksista ja toisen projektin kunnioittamisesta tulee puhua oppilaiden kanssa ennen harjoitusten alkua. Remiksaus on hauskaa puuhaa. Toisen projektia voidaan remiksata esim. lisäämällä puhekulpa tai ääni, vaihtamalla taustaa, hahmoa tai hahmon väriä, ääntä tms erilaiseksi kuin alkuperäisessä projektissa. Opin, että on erilaisia säikeitä eli toimintoja, ja erilaisia säikeitä voidaan suorittaa yhtä aikaa = esim. ihminen kävelee tiellä ja taustalla kuuluu tietty musiikki. ",""
2016-04-10 19:08:53.949543+00:00,0,2,2,2,2,3,3,3,"Opin käsitteen säie (jotenkuten), onnistuin käyttämään säiettä koodaustehtävässä sekä opin remixauksen. Tällä viikolla pedagoginen tehtävä tuntui aiempia helpommalta.",""
2016-04-10 18:51:30.020067+00:00,0,1,1,2,1,1,2,2,"",""
2016-04-10 18:46:51.584294+00:00,0,0,0,0,0,2,2,2,"En mitään uutta. Olen kuitenkin touhuillut omiani Scratchissa ja se on vienyt eteenpäin.","Mainitkaapa jatkossa tuon 'Repun' käytöstä jo alkumetreillä. On niin huomaamaton tuo Reppu -teksti, että jäi aluksi huomaamatta..."
2016-04-10 18:46:00.158062+00:00,2,2,2,2,2,3,3,3,"No toivottavasti muistan oppimani... ","Onneksi tämä tehtävä oli enempi 'velvoittava' kuin edelliset, koska nyt vasta tajusin, että yhteyteni Scratchiin ei ollutkaan kokonaan luotuna. (Jostain syystä...)  (En kyllä ennemmin kehdanuut räpellyksiäni julkisesti näyttää...) 
2016-04-10 18:44:30.560488+00:00,1,2,2,2,2,4,4,4,"",""
2016-04-10 18:43:42.033902+00:00,0,2,2,2,2,2,3,3,"Miten toisten tekemiä töitä voidaan Scratchilla remixata, eli muokata, niiden tallentamisen jälkeen.",""
2016-04-10 18:41:42.178193+00:00,0,2,2,2,2,3,4,4,"Viime viikolla opin vastaamaan näihin palautteisiin. Jotenkin ne olivat menneet kokonaan ohi hauskojen koodausten sivussa. Tällä viikolla opin taas lisää koodausta. ",""
2016-04-10 18:35:08.458915+00:00,1,1,1,1,2,3,3,3,"Opin jälleen uuden käsitteen.","Kiitos! Tännekin olisi voinut laittaa sen, miltä valmis haaste tulisi näyttää. Saan vaihtamaan kävelevän kissan väriä rumpujen soidessa, mutta lienee tärkeää, ettei väri vaihdu edestakaisin vaan jää esim. violetiksi. Se on vielä työn alla kuinka onnistuu."
2016-04-10 18:28:38.232998+00:00,0,2,2,2,2,3,3,2,"Opin mixaamaan toisten hienoja oppimispelejä. Huippua, kun kaikkea ei tarvitsekaan tehdä alusta loppuun itse. Jakamalla ja remixaamalla saa helposti ja nopeasti aikaan tarvitsemansa materiaali. Ja sitten tietysti taas jakoon, jotta toisetkin saavat kaiken hyödyn irti. Yes!",""
2016-04-10 18:26:18.722977+00:00,0,2,2,2,2,3,3,4,"Remixauksen, säikeen tekemisen ja hauskan tavan opettaa uusia asioita.",""
2016-04-10 18:19:14.437041+00:00,0,2,2,2,2,3,3,4,"Opin käyttämään hyväkseni aiemmin tallentamaani materiaalia ja yhdistämään siihen samanaikaisesti uutta tapahtumaa. Ped. tehtävässsä jouduin miettimään tekijänoikeuksia.","Kiva kun vaihteeksi oli tosiaan vähän helpompi tehtävä aloittelijalle näin kevätkiireiden aikaan."
2016-04-10 18:17:06.720545+00:00,0,1,2,2,3,3,2,3,"Tällä viikolla opin jälleen uuden käsitteen, mikä tuo tiettyä varmuutta koodaamisen opettamiseen. Hyvä lähtökohta on, että vaikka ope olisikin vähän tumppu itse koodaamaan, niin ainakin peruskäsitteet ovat selviä. Alkuun vaikeilta tuntuvat asiat alkavat sujua jo helposti kuten kissan laittaminen kävelemään. ",""
2016-04-10 18:12:47.133196+00:00,1,2,2,1,1,3,2,3,"- Säie","Olen samaan aikaan tehnyt myös ScratchJunior-tehtävät iPadilla. Se on visuaalisesti kovin motivoiva ja varmasti pienempien koululaisten mieleen!"
2016-04-10 18:08:36.808364+00:00,0,2,2,2,2,3,3,3,"Remiksauksesta",""
2016-04-10 17:57:27.040663+00:00,1,1,2,2,2,3,2,3,"Remiksauksen vastuu kysymykset pohdituttivat...",""
2016-04-10 17:50:43.582101+00:00,4,1,2,1,2,2,2,2,"Remiksauksen ja merkityksen","koodausesimerkkejä saisi olla annettuihin koodaustehtäviin"
2016-04-10 17:43:51.413230+00:00,0,2,2,2,2,2,2,2,"Opin perusteet remiksauksesta Scratchillä.",""
2016-04-10 17:38:10.322714+00:00,0,2,2,2,2,3,2,3,"Pedagogiseen tehtävään oli vaikea keksiä jotain ns. mullistavaa. Toisen työn muokkaaminen oli mukavaa. Oli jotenkin helpompi jatkokehittää sitä kuin luoda omansa tyhjästä. Hiljalleen alkaa tuntua, että asioita alkaa ymmärtää ja niitä voisi pian osata opettaa. ",""
2016-04-10 17:31:45.053971+00:00,0,2,2,1,1,3,3,3,"Säikeen käytön ja remixaamisen idean.","Luulen, että tämä oli tähän mennessä hyödyllisin ja käyttökelpoisin ominaisuus. Tämän pohjalta voisin todellakin jo osata oman, isomman projektin aloittaa. Olisiko tuon säikeen voinut tuoda jopa aiemmin esiin?"
2016-04-10 17:17:35.983151+00:00,0,1,2,2,2,2,2,3,"säikeen opettelu toi taas yhden palasen lisää koodaukseen ja aiemmin opittuun. Nyt huomaa, että opiskeltuja asioita alkaa olla jo sen verran monta, että pystyisi lähteä opettamaan oppilaille perusteita koodauksesta yksinkertaisten harjoitusten avulla. 
2016-04-10 17:09:42.788650+00:00,2,1,2,2,2,2,2,3,"",""
2016-04-10 17:03:43.148497+00:00,1,2,2,2,2,3,3,3,"Video muuttujien käytöstä oli hyvä. Tästä sai eväitä oppimispelien rakentamiseen. Muutenkin tuntuu, että nyt voisi koodaammalla saada aikaan jotain käyttökelpoista opetukseen.",""
2016-04-10 16:48:21.452897+00:00,0,1,2,2,2,2,2,3,"Opin mitä termeillä säie ja remiksaus tarkoitetaan ohjelmoinnissa. ","Säie-termiin liittyvää taustamateriaalia olisi voinut olla hieman enemmän."
2016-04-10 16:48:04.823520+00:00,0,2,2,2,2,3,3,3,"Satunnaisluvun käyttö ja remiksaaminen uutta ja hyödyllistä",""
2016-04-10 16:47:28.150412+00:00,0,2,2,2,2,2,2,2,"Miten toisen tekemää koodaustehtävää voi remixata ja miten tehdä säie.",""
2016-04-10 16:43:28.321331+00:00,0,2,2,2,2,2,3,3,"Sen mitä pitikin ja vihdoinkin itseä kiinostava alue, jonka kanssa värkkään mielelläni oppilaiden kanssa.Luokassa naurua luultavasti piisaa tästä eteenpäin.",""
2016-04-10 16:41:10.801612+00:00,0,1,2,2,2,3,3,4,"Opin säikeen käsitteen sekä valmiin työn muokkaamisen periaatteet. Opin soveltamaan oppimiani asioita opetuksessa siten, että yhdistän erilaisia sisältöjän koodaukseen ja hyödynnän koodausta toisaalta myös muiden tavoitteiden saavuttamisessa.","-"
2016-04-10 16:40:18.450192+00:00,0,2,2,2,2,1,1,1,"Remiksauksen opettamisesta ja käytännöistä.","-"
2016-04-10 16:39:21.112214+00:00,0,2,2,2,2,3,3,3,"Remiksaus","Kiitos!"
2016-04-10 16:23:30.154355+00:00,2,2,2,2,2,3,3,3,"Opin Säi-käsitteen ja sen käytön Scratch-ohjelmassa. Opin myös mitä on remiksaus ja miten sitä voisi hyödyntää opetuksessa. Suoritin luovan tehtävän ja sain siitä idean omaan lopputyöhön.
2016-04-10 15:55:22.492632+00:00,0,1,1,1,1,2,2,2,"Eipä tämä jakso tuonut juuri uutta. Olin jo aiemmassa luovassa koodaustehtävässä tehnyt pelin, jossa samalla hahmolla on monta skriptiä ja missä tietty tapahtuma yhdessä skriptissä käynnistää toisen.","Mietiskelin tämän jakson kohdalla sellaista, voisiko olla hedelmällisempää, jos erillisten muutaman lauseen pedagogisten tehtävien sijaan suunniteltaisiin koko kurssin aikana yksi isompi projekti oppilaiden kanssa toteutettavaksi. Palautettuani tehtävän lueskelen aina muiden palautuksia ja kyllä ne toistavat itseään! Omanikin on aina samanlainen kuin muidenkin, joukossa on vain muutama erilainen idea. Jos kaikki suunnittelisivat yhden isomman projektin, ehkä siinä tulisi varianssia enemmän? Itselläni ei myöskään ole mitään käyttöä näille pedagogisille mietteilleni, mieluummin miettisin jonkin suuremman hankkeen alusta loppuun, jolloin voisin paremmin sopeuttaa tehtävänannon omaan työympäristööni ja meidän opetustarpeisiimme. Mutta palautteeni lukijat ottakoot huomioon, että tämä palaute tulee kirjastonhoitajalta - en ole kurssin kohderyhmää, enkä osaa arvioida tehtävien soveltuvuutta opetustyötä tekeville. Kenties näkökulma on siellä ihan toinen."
2016-04-10 15:46:37.169360+00:00,2,2,2,2,2,1,2,1,"Remiksauksen käsitteen ja tutustuin vähän toisten projekteihin ja miten niitä oli remiksattu. Koodaustehtävä ei tuntunut nyt vaikealta.",""
2016-04-10 15:44:44.878222+00:00,0,1,1,1,1,3,3,3,"",""
2016-04-10 15:30:45.176181+00:00,0,2,2,2,2,3,4,3,"",""
2016-04-10 15:30:22.555050+00:00,0,2,2,2,2,3,3,3,"Opin eniten luovan tehtävän yhteydessä, kun toteutin yhdessä kaverini kanssa yhteenlaskupelin alkuopetukseen. Kiva saada materiaalia, jota voi hyödyntää opetustyössä.",""
2016-04-10 15:26:28.436005+00:00,0,2,2,2,2,4,4,4,"Oman työn laittaminen koodiaapisen sivuille remixatussa muodossa ja löytämään muiden töitä. Tärkeä juttu!","Malleja tarvitaan lisää, koska niistä oppii nopeimmin. Voi tehdä itse saman ja muokata uusiksi. Aikaa, kun on rajallisesti. Mielenkiintoista."
2016-04-10 15:22:09.129390+00:00,0,2,2,2,2,2,1,2,"Opin tämän jo viime viikolla. Keksin kuitenkin padlet tehtävässä hyvän idean kouluun.",""
2016-04-10 15:09:46.582603+00:00,0,2,2,2,2,2,2,2,"Opin käsitteen säie. Tämä oli selkeä käsite. Ymmärsin heti mistä on kyse. Remiksauskin vaikutti hyödylliseltä asialta. Siinä pääsee tekemään todellista yhteistyötä. Yhdessä pyritään parempaan lopputulokseen esim. korjailemalla ja lisäilemällä toisten tuotoksia.",""
2016-04-10 15:04:28.131518+00:00,0,1,1,2,1,3,2,3,"Opin, että jo tehtyjä projekteja voi käyttää uudelleen, eli kierrättää remiksaamalla niitä.",""
2016-04-10 14:57:26.756967+00:00,2,1,2,3,2,3,3,3,"Tällä viikolla opin jotenkuten, että mikä on säie. ","Hei,
2016-04-10 14:41:01.402574+00:00,0,2,2,2,2,2,2,2,"",""
2016-04-10 14:20:33.631271+00:00,1,2,2,2,2,3,3,3,"",""
2016-04-10 14:03:22.807384+00:00,1,2,2,2,2,2,2,2,"",""
2016-04-10 13:42:43.312252+00:00,1,2,2,2,2,2,2,2,"- remiksausta ja termin 'säie'
2016-04-10 13:29:17.524839+00:00,0,2,2,2,2,2,2,2,"",""
2016-04-10 12:51:51.611528+00:00,0,1,2,2,2,2,3,2,"Käsite remixaus tuli tutuksi tämän viikon aikana. Tämä oli jollainlailla selkein käsitteenä ja sen myötä myös kohtalaisen helppo toteuttaa. Scratcissä remiksauksen tekeminen on helppoa, kun ei tarvitse miettiä tekijänoikeuksia, mutta muualla olen aika epävarma remiksaamaan; ehkä minun ei ole tarvettakaan siihen.",""
2016-04-10 12:26:49.227087+00:00,2,2,2,2,2,3,3,3,"Opin käyttämään säiettä. Olin testannut viestiä jo luovassa tehtävässä, mutta nyt sen käyttäminen vahvistui. Luovat tehtävät ovat olleet tosi tärkeitä, jotta olen oikeasti ymmärtänyt opeteltavan käsitteen. Nytkin vielä vahvistin edellisessä jaksossa opittuja muuttuja-asioita.",""
2016-04-10 11:42:04.369189+00:00,2,0,1,3,3,3,3,3,"Säikeen käytön ja remiksaus-termin.","En löytänyt koodaustehtävään esimerkkejä / tarpeeksi ohjeita."
2016-04-10 11:15:13.326355+00:00,1,2,1,2,2,4,3,3,"Tämä oli juuri se, mitä olen odottanutkin! Nyt osaan tehdä yksinkertaisia oppimispelejä, niin, että oppilaat voivat myös itse laatia sellaisen ohjeitteni avulla.","Nuo mallikoodaukset ovat kyllä hyviä!"
2016-04-10 10:50:05.285698+00:00,0,1,1,0,0,1,1,1,"",""
2016-04-10 10:00:55.802655+00:00,1,2,2,2,2,2,3,2,"Remiksaamaan toisten ohjelmia (tai omia vanhoja).",""
2016-04-10 10:00:18.440163+00:00,1,2,2,2,2,3,3,3,"Paljon uutta taas ja toisten töihin tutustumalla oppii itsekin uutta.",""
2016-04-10 09:33:56.791688+00:00,0,2,2,2,1,3,3,3,"En oikeastaan mitään uutta koodaustehtävistä - tosin yhdeltä opetusvideolta opin, miten tehdään matematiikkavideoita (satunnaisluku). ","En saa musiikkia soimaan remiksauksessa koko ajan, vaan se loppuu, kun pätkä päättyy. Jos laitan äänen ikuisesti-palikan sisään, niin ääni ei kuulu laisinkaan. Ei suurempia kehitysideoita. "
2016-04-10 09:25:46.221162+00:00,0,2,2,2,2,3,2,3,"",""
2016-04-10 09:13:50.248724+00:00,1,2,2,2,1,2,2,2,"Opin remiksaamaan.","Pedagogiset tehtävät ovat hyviä."
2016-04-10 09:12:41.861223+00:00,0,2,2,2,1,2,2,2,"",""
2016-04-10 09:01:39.350736+00:00,2,2,2,2,2,2,3,1,"Säikeiden käyttöä ihmettelin ja sitten esimerkkivideo remiksaamisesta oli hyvä. Siitä löysin työkalun käyttöön uusia ominaisuuksia.","Remiksaus termiä ihmettelin tässä tapauksessa. Terolla taitaa olla musiikkitaustaa. Jos lukee lehdistä ohjelmista niin niitä ei remiksata vaan niistä tulee uusia ohjelmaversioita ja  niihin lisätään uusia ominaisuuksia. Pitäisikö koodauksen opetuksessa käyttää suomennettuja sanoja ja Scratchiäkin suomenkielellä vai opettaa asiat englanninkielisillä termeillä ja Scratch myös englanniksi ?
2016-04-10 08:37:35.669933+00:00,0,2,2,2,2,3,2,4,"Aiemmin opittua vahvistelin :)",""
2016-04-10 08:09:54.459949+00:00,0,2,2,2,2,4,4,4,"Remiksaamisen ja satunnaislukujen käytön Scratchillä videoiden avulla.",""
2016-04-10 07:23:16.410770+00:00,0,2,2,2,2,2,2,2,"Säikeet ohjelmoinnissa tarkoittavat eräänlaisia miniohjelmia, jotka voidaan suorittaa samaan aikaan muiden säikeiden kanssa. Scratchissä palikat, jotka alkavat “kun”, aloittavat säikeen.",""
2016-04-10 07:09:42.289497+00:00,0,2,2,2,2,2,2,3,"- opin mitä tarkoittaa säie (thread) ohjelmoinnissa ja miten sitä käytetään Scratchissa","- Ehkä lisää pieniä koodiharkkoja luovan tehtävän lisäksi kaipaisin, mutta muuten oikein sopiva paketti tämäkin jakso :)"
2016-04-10 07:06:44.167680+00:00,0,2,2,2,2,3,2,3,"Muiden tekemien koodausten tutkimisen avulla oppiminen helpottuu.","Edellisen jakson tehtävä ei meinannut luistaa ja aikaa meni tolkuttomasti, mutta nyt oli mukava päästä vähän vähemmällä työllä. Ehkä tämä koodaaminen vähitellen valkenee minullekin."
2016-04-10 06:19:56.486418+00:00,0,2,1,2,1,2,2,2,"Säikeen käyttöä ja tapahtumien samanaikaisuutta.",""
2016-04-09 23:30:51.735668+00:00,0,2,2,2,2,4,4,4,"Opin kaiken muun lisäksi, miten teen matematiikan yksinkertaisen laskupelin. Aion yrittää kehitellä siitä itselleni opetusmateriaalia! Lisäksi opin remixaamaan; siinä erityisesti tuli ahaa-elämys, että taustalle voi laittaa musiikkia! Yksinkertaisia asioita, mutta jonkun täytyy ne kuitenkin vinkata!! Itse ei aina 'hoksaa' kaikkea.","Kiitos innostavasta ja taitavasti rakennetusta kokonaisuudesta!!"
2016-04-09 20:33:57.850749+00:00,0,2,2,2,2,4,4,4,"",""
2016-04-09 20:00:09.949391+00:00,0,1,1,2,1,2,2,2,"",""
2016-04-09 19:57:04.418416+00:00,1,2,2,2,2,3,3,3,"Sain kissan liikkumaan rummun soidessa ja välilyöntiä klikkaamalla kissa vaihtoi väriä.
2016-04-09 19:05:33.390014+00:00,0,2,2,2,2,3,3,2,"Lisää ohjelmointi juttuja.. Tällä kertaa oli jotenkin helpompaa tehdä tehtäviä...alkaisikohan tässä jo oppimaan jotain:)",""
2016-04-09 18:57:30.268102+00:00,0,2,2,2,2,3,3,3,"Opin 'tapahtuma' -käsitteen ja lisäämään uuden viestin.","Edelleenkin ihan innotavaa."
2016-04-09 18:08:20.378674+00:00,1,2,2,2,2,2,2,2,"Kuinka monipuolisesti voi oppilaille havainnollistaa remiksaus-käsitettä.",""
2016-04-09 17:34:25.036389+00:00,1,2,2,2,2,4,4,4,"Tämä viikko tuntui helpommalta kuin aiemmat. Olenkohan jopa oppinut jotain??","Ruusuja sille, että sain piazzalla aiempiin tehtäviin esittämiini kysymyksiin selkeitä vastauksia ja malliksi koodipätkiä, jotka auttoivat minua oikeasti ymmärtämään ja toteuttamaan  kysymäni asian! En olisi pärjännyt yksin tai katsomalla toisten projekteja."
2016-04-09 17:33:34.936982+00:00,0,2,2,2,2,2,2,2,"",""
2016-04-09 16:54:29.761831+00:00,0,1,2,2,1,2,2,2,"Ehkä jotakin siitä, miten asiat saa tapahtumaan. Joskaan kaikki ei edelleenkään toimi minun järkeni mukaan. Väittäisin niiden joskus toimivan jopa sattumanvaraisesti ehkä jollain säieteorialla...",""
2016-04-09 16:21:08.937159+00:00,0,2,2,2,1,3,2,3,"Joka viikko joku asia aukeaa paremmin! :)
2016-04-09 15:49:32.070883+00:00,0,2,2,2,2,2,2,3,"Opin (taas kerran) että remiksata voi vaikka ei ymmärrä kaikkia alkuperäisen koodin hienouksia. Olin tosi tyytyväinen kun onnistuin tekemään haluamani memory-pelin :-)",""
2016-04-09 14:38:37.621133+00:00,0,1,2,2,2,1,2,2,"Opin yhtäaikaisten komentojen  käytön, en muista enää nimeä käsitteelle... sekä myös asioita joita olemme tehtävien kautta harjoitelleet jo aiemmin, mutta joita en saanut silloin ehkäpä ihan toivotulla tavalla itse tehtyä. Kurssin alkupuolella tehtävänä oli laittaa Scratch kissa liikkumaan rumpujen tahdissa, jonka tein yrittämällä sovittaa kissa liikkeet valmiisiin rumpujen lyönteihin (en lisäämällä niitä samoihin komentoihin). Opin myöskin, miten tehdä matemaattisia tehtäviä Scratchilla. ","Tämän kerran pedagogiseen tehtävään liittyvä video meni minulta hieman ohitse, ehkä olisi voinut kertoa hieman tarkemmin, minkä takia mikäkin vaiheista piti tehdä, varmaankin viitaten tekijänoikeuksiin. Erityisesti pidin matemaattisten laskutehtävien teon opettamisesta, se tuntui mielestäni todella hyödylliseltä. "
2016-04-09 14:25:54.666276+00:00,0,2,2,2,1,3,3,3,"Muokkaamaan eri remiksaamaan vanhoista töistä uusia. Huomaa, että taidot kehittyvät koko ajan ja sen, että on osattava peruspohja, että voi soveltaa. ",""
2016-04-09 13:56:24.682108+00:00,0,2,2,2,2,3,3,3,"Tehtävä oli tällä viikolla muita tehtäviä helpompi, mutta aina tässä oppii, mitä enemmän viettää scratsissä aikaa.",""
2016-04-09 12:13:38.843459+00:00,1,2,2,2,2,2,2,2,"Scratch-koodausohjelma alkaa aueta. Säie-käsite tuli tutuksi ja harjoitustehtävä onnistui sutjakasti.",""
2016-04-09 12:13:17.938357+00:00,0,2,2,2,2,2,2,1,"Opin säie-käsitteen ja sen kanssa toimimisen.","Kerroin oppilaille, että harjoittelen Scratch-ohjelman käyttöä. Oppilaat olivat sitä mieltä, että ko. ohjelma on erittäin tylsä!"
2016-04-09 11:49:52.472265+00:00,2,2,2,2,2,2,3,3,"Remixaus tuli terminä ja ohjelmoinnissa tutuksi",""
2016-04-09 11:49:45.689953+00:00,1,2,2,2,2,4,4,4,"opin lisäämään säikeen ja tein myös muutaman remiksausen omiin töihini. Muutenkin alan ymmärtämään komentoja paremmin joka viikko.",""
2016-04-09 10:58:51.538065+00:00,1,2,2,2,2,3,3,3,"Katsomaan toisten teosten 'sisälle' ja löytämään mahdollisia syitä ohjelman toimimattomuuteen. Remiksaamaan toisten töitä.",""
2016-04-09 10:44:09.819672+00:00,0,2,1,2,1,2,1,2,"Tässä jaksossa ei tullut juuri mitään uutta. Olin innoissani ehtinyt perehtyä näihin asioihin jo aiemmin.
2016-04-09 10:26:03.258946+00:00,0,2,2,2,2,4,4,4,"Säie-käsite ja remiksaus","Hyvä koodaustehtävä ja pedagoginen tehtävä!"
2016-04-09 10:12:56.045531+00:00,1,2,2,2,2,3,3,3,"",""
2016-04-09 09:59:09.281257+00:00,0,2,2,2,2,4,4,4,"Koodaamaan samanaikaistoiminnon.","Videot selvensivät ja opettivat uusia asioita. 
2016-04-09 09:27:43.619769+00:00,0,1,2,1,2,3,3,3,"Remiksauksen idean Scratchissä. ",""
