Time,ajankaytto,tyo_materiaali,tyo_harjoitukset,haaste_materiaali,haaste_harjoitukset,hyodyllisyys,innostavuus,soveltuvuus,mita_opin,vapaa_palaute
2016-03-30 15:36:53.077570+00:00,0,2,2,2,2,3,2,3,"Turtlen monipuolisuutta.","Turtlet kiinnostavia, kuvat eivät niinkään."
2016-03-30 11:32:17.905299+00:00,2,1,3,1,1,2,2,3,"Listat ja silmukat tutuiksi -- hyödyllistä.","Liikaa liian simppeleitä tehtäviä. Aika mekaanista."
2016-03-29 19:43:31.614161+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-29 18:44:09.857270+00:00,2,2,2,2,2,2,2,2,"Viimeinen tehtävä oli haastava, muut helppoja.",""
2016-03-29 17:38:40.513142+00:00,2,2,2,2,2,2,2,2,"lisää komentoja ja niiden käyttöä",""
2016-03-29 17:07:46.814530+00:00,1,2,2,2,1,2,2,2,"",""
2016-03-29 13:38:29.154397+00:00,2,2,2,1,2,3,3,3,"Täytyy taas olla tyytyväinen materiaaliin ja sen interaktiivisuuteen! Kiitos!  Ajatuksia: - hieman haasteellisemmaltakin tuntuvaa harjoitusta - sopii siis jo hieman edistyneemmille opiskelijoille - silti perustehtävää - for ja while lauseiden ero on hankalahko - niiden sopiva käyttö opitaan vain harjoittelemalla ja kokeilemalla - kannustaminen omiin kokeiluihin on erinomainen tapa työskennellä ja oppia ",""
2016-03-29 12:52:36.241521+00:00,0,3,4,4,4,1,1,1,"Nyt alkaa olla jo aika haastavaa=) En tiedä, kai jotain jäi mieleen...",""
2016-03-29 07:02:05.818093+00:00,0,2,2,2,2,2,2,2,"",""
2016-03-28 21:24:40.841311+00:00,2,2,2,2,1,2,2,2,"Sain palautettua mieleeni jotain toistoon liittyviä asioita.","Jos minulla ei olisi täysipäiväistä koulunkäyntiä tässä ohella, niin minusta saattaisi tuntua, että tehtävät voisivat olla haastavampiakin (esim. jotakin pseudokoodin avulla suunniteltavia yksinkertaisia ohjelmia). Toisaalta kurssin tarkoituksena on ainakin tietääkseni ohjelmointiin tutustuttaminen, joten siinä mielessä tehtävät tuntuvat sopivan haastavilta."
2016-03-28 18:01:45.362721+00:00,2,2,2,1,1,2,2,1,"Kuvan piirtoa paljon, mutta tämä viimeisin osio oli aika tylsä kun käytiin vain valmiita esimerkkejä läpi. Lisäksi komento 'for p' kometosanaa for olevaa sanaa/ kirjainta ei selitetään mitenkään, kuuluko sen syntksiin tässä kielessä? Muissa kielissa se on yleensä jonkun muuttujan nimi joka on jo aiemmin esitelty. ","7.2.1 antaa parse eror, kuitenkaan oikeaksi vastaukseksi ei kelpaa vaihtoehto: ohjelma antaa virheen!!! 7.6 print() esimerkissä ei print(summa) ole sisennetty ja se vaaditaan seuraavassa tehtävässä niin tehtäväksi, miksi? Viimeinen kuvankäsittelyosuus mielenkiintoisemmaksi, koska niissä ei päätään joudu kertaakaan vaivaamaan. "
2016-03-28 14:51:40.603288+00:00,0,2,2,2,2,3,4,3,"Pikseleiden käsittely kuvissa on melko haastavaa hommaa!  Väriopin asioita tuli mietittyä uudelleen, taisin päästä paremmin sisälle värimaailmaan : ) .  Silmukoiden tekemiseen on monta vaihtoehtoa, taitojen kehittyessä homma yksinkertaistuu, tosin ohjelmoitikielestä tulee 'tylympää'.","Kiitos, oli oikein opettavaista ja innostavaa! Tekee mieli jo käydä suunnittelemaan omaa ohjelmointikurssia sekä aloittaa omat kokeilut tietokoneella. Kilpikonna -esimerkit olivat varsinkin oikein innoittavia ja 'imevät' opiskelemaan matematiikan saloja.  Kehitysideat: Kannattaa käydä suunnittelemaan peruskoululaisille suunnattua valmiskurssia! Ottakaa mukaan perukoulun matemaattisten aineiden lehtoreita, ellei heitä jo ole mukana. "
2016-03-28 14:22:41.455471+00:00,1,2,2,2,2,2,2,2,"Lisää Turtlesta.",""
2016-03-28 14:15:01.459714+00:00,1,3,3,1,1,1,0,0,"Vähäisesti silmukoiden käyttöä teoreettisissa tehtävissä.","Eikö silmukoille tosiaankaan voisi keksiä muuta käyttöä?"
2016-03-28 13:56:34.364790+00:00,0,2,2,2,3,2,2,2,"",""
2016-03-28 13:34:36.146570+00:00,2,2,2,2,2,3,3,2,"Toistoja, silmukoita. Kuvioiden piirtämistä","Nuo värinmuutokset eli pikselikomennot tuntuivat vaikeilta, varsinkin noissa loppuharjoituksissa."
2016-03-28 11:26:19.110795+00:00,2,2,2,1,1,2,2,3,"",""
2016-03-28 11:01:45.440042+00:00,2,2,2,2,2,1,1,1,"Kuvankäsittelyohjelmien sielunelämä (toimintaperiaate) avautui ihan uudesta näkökulmasta. Ohjelmia kun oppilaiden kans opetellaan käyttämään, ei sen suuremmin olla mietty mitä kone touhuaa, kun komennamme tekemään kuvasta vaikka negaation.","Materiaali on itselle ihan valaisevaa ja mielenkiintoista... mutta voin vain kuitella miten tappista oppilaiden kanssa tätä olisi käydä läpi. Enämpi käytännön yläkoululaiselle sopivia tehtäviä kaipaan edelleen."
2016-03-28 09:51:46.388234+00:00,0,2,2,2,2,3,3,3,"For-silmukoista ja kuvan muokkaamista pikseleiden ymmärtämisen kautta",""
2016-03-28 09:01:19.945814+00:00,3,2,1,2,2,3,3,3,"Kuvankäsittely jäi päällimmäisenä mieleen. ","Tämä kuva.setPixel(y, x, p) palanen tuli nyt tällaiselle aloittejilla vähän puskista eikä sitä mielestäni selitetty oikein kunnolla. Jäi vähän hepreaksi, mitä esim.   kuva.setPixel(kuva.getWidth() - 1 - x,                       kuva.getHeight() - 1 - y,                       p)  tekee. Miksi juuri -1? Ymmärrän kyllä, että tässä määritellään sitä käsiteltävää pikseliä mutta... Viimeisen tehtävän vastauskin jäi siksi ihan arpomiseksi, enkä oikein vieläkään osaa selittää, miten tuo vastaus muodostui.  MOOC:in ongelmana on tietty se, että osa aloittaa ihan alusta ja ainakin keskustelupalstaa seuraten olen ymmärtänyt, että osa osaa jo tämän kaiken ja paljon ylikin. Täytyy sanoa, että hirveästi ei tee mieli kysyä tai osallistua keskuteluun siellä, koska jo heti alusta alkaen siellä käytetty kieli on ollut sellaista, josta en ole ymmärtänyt yhtään mitään. "
2016-03-28 08:49:22.623816+00:00,2,2,2,2,2,3,3,3,"For-  ja while-silmukoiden käytön ja syntaksin. Kuvien muokkaamista väriarvoilla ja silmukoilla.","Kuinka Python löytää kuvan omalla koneella, onko asentamisessa jotakin huomioitavaa tässä suhteessa?"
2016-03-28 08:42:47.957133+00:00,2,2,2,2,2,4,4,4,"Kuvien käsittelyä.",""
2016-03-28 07:29:20.583562+00:00,0,3,1,2,1,2,2,1,"",""
2016-03-27 20:26:46.340549+00:00,2,2,3,2,2,2,2,2,"",""
2016-03-27 20:22:58.953777+00:00,4,2,2,2,2,1,2,1,"uusia käsitteitä, toistamista",""
2016-03-27 16:14:16.718052+00:00,2,2,2,3,2,3,3,3,"Ohjaamaan monimutkaisempia kuvioita 'kilpikonnalle'! ja aivan uutta ajateltavaa kuvankäsittelyn taustalla olevista toimenpiteistä.","Hieman meni paikka paikoin jo yli hilseen, mutta päättelemällä kuitenkin tehtävistä selviytyi."
2016-03-27 13:50:45.502581+00:00,0,2,2,2,2,2,2,2,"Silmukat, kuvien käsittely","Kurssin edetessä yhä suurempaan rooliin nousee kysymys: Miten työstän Pythonia oppilaiden kanssa? Onko tällaisten 'sotkeutuneiden ohjelmien' teko mahdollista myös oppilaiden kanssa?"
2016-03-27 11:02:22.216062+00:00,1,2,2,2,2,3,3,3,"Kuven värien ja  muokkaamisesta ja rajaamisesta pikselien avulla. Olioiden käskyttämisestä ja liikeratojen toistamistoiminnoista.",""
2016-03-27 10:34:23.305465+00:00,2,2,2,2,2,2,2,1,"Että kuvaa pystyy muokkaamaan eri käskyillä.","Jakson viimeiset harjoitukset meni vähän yli hilseen. Niistä olisi voinut olla jotain palikansiirtotehtäviä."
2016-03-26 19:04:47.028349+00:00,2,2,2,2,2,2,2,2,"Kilpikonnia pystyy käyttämään geometrian opetuksessa. Kuvankäsittelyssä saadaan hassuja efektejä aikaan vaihtamalla pikselien väriarvoja.","Ihan kiva jakso. Kiitos."
2016-03-26 19:02:09.990265+00:00,2,2,2,2,2,1,1,1,"Silmukan ja leimaamisen","Kuvajutut oli vaikeita.  Itse en osaisi vielä kirjoittaa koodia lainkaan."
2016-03-26 18:47:46.924470+00:00,1,2,2,2,2,4,4,4,"",""
2016-03-26 17:38:27.407867+00:00,3,2,2,2,2,3,2,2,"silmukoista paljonkin, pikselit vielä vaatii lisäharjoitusta",""
2016-03-26 15:58:26.782856+00:00,2,2,2,3,3,2,2,2,"","Lopussa olevat kuvien muokkaus tehtävät olivat haastavia. Ohjelmiin ilmestyi uutta asiaa niin paljon, ettei kaikkea jaksanut ymmärtää."
2016-03-26 15:40:46.394172+00:00,0,2,2,2,2,2,2,2,"Opin sen, että yllättävän pienillä muutoksilla koodissa saa suuriakin muutoksia lopputulokseen. Opin kuvanmuokkausta koodaamalla. ","Vielä kun muistaisi kaikki käsitellyt asiat..."
2016-03-26 15:09:58.676599+00:00,2,2,2,2,2,2,2,2,"Opin liikuttamaan turtlea for-silmukan avulla sekä kuvankäsittelyä.",""
2016-03-26 10:57:37.035006+00:00,0,2,2,2,2,2,2,2,"Miten kuvapisteiden käsittely ohjelmoinnilla liittyy kuvien muokkaamisen.",""
2016-03-26 10:56:12.995489+00:00,2,1,1,1,1,1,1,1,"","Koodipalikoita (sotkeutuneet ohjelmat) on kiva pyöritellä, onhan se kuin ohjelmoisi millä tahansa graafisella ohjelmointikielellä. Niitä pyöritellessä jää tälle ohjelmointikielien lajityypille merkitävän tekijän, eli syntaksin opettelu kuitenkin kovin vähälle.  Kuvatiedostojen käsittelystä oppii pari temppua, mutta miksi johonkin kohtaan tulee nimenomaan - 1 - x? Tämäkin opiskelumuoto, mikä on ok, tarvitsisi silti rinnalleen vielä korkeatasoisen ohjelmointioppaan, josta voisi aina käydä tarkistamassa pienimmänkin yksityiskohdan. "
2016-03-26 09:25:05.464655+00:00,2,2,2,1,1,3,3,2,"",""
2016-03-26 06:33:43.370295+00:00,2,2,2,1,1,2,3,2,"Python-ohjelmointikieli on aika 'kevyttä' ja helppo oppia. Kevyt ja tehokas kieli. Vähän Racket-kieleen tutustuneen tämä kieli tuntuu jotenkin loogisemmalta, ja ehkäpä opettaisin tätä kieltä mieluummin yläasteella. ","Voisiko olla yksi tehtävä per aihekokonaisuus sellainen, että annettaisiin vain itse tehtävä ilman koodiehdotusta. Esim. 'Tee ohjelma, joka kääntää kuvan viistottain 45 astetta...'. Vai olisiko tuollaisten tehtävien ongelmana se, että niiden tarkistamiseen kuluisi suurelta oppiskelujoukolta liian paljon resursseja.  Näitä tehtäviä on kyllä mukava tehdä! Lisää tällaista..."
2016-03-25 21:59:11.032679+00:00,2,1,2,2,2,3,3,2,"Nyt oli vähän vaativampia tehtäviä. Minulle sinänsä hyvä, jolla on jo aiempaa kokemusta ohjelmoinnista. Joissakin piti jopa miettiä ennen vastausta. Silti joissakin vastasin väärin. Onneksi tämä alusta tekee korjaamisen helpoksi. Vain ihan yhdessä tai kahdessa tehtävässä en miettinyt, miksi olin vastannut väärin. Yleensä syy oli se, että en lukenut tehtäväksiantoa vaan tein suoraan tehtävän NIINKUIN ITSE LUULIN MITÄ PITI TEHDÄ. Tyypillinen oppilaan virhe. :)  Tosiaan meni reilu 2 tuntia kun välillä lähdin etsimään googlella mm. kirjojen ISBN-numeron perusteella, josko niitä voisi saada tavallisesta kirjastosta lainaksi. Ja joskus jäin lukemaan jotain lisätietoa jostain jutusta. Ja se oli kaikki hyvää oppimista. Mutta vielä tähän mennessä olen tehnyt yhden jakson tehtävät yhdlelä istumalla (kahvitauot noin 2 kpl pois lukien). ","Tuosta kuvankäsittelystä voi oikeasti olla hyötyä jossain. Jäin välillä miettimään sen listan pituutta, johon pikselit tulevat... Mutta sitähän ei näe tässä kun tietokone tekee muokkauksen. Toki voisi lengt-tyyppisellä funktiolla tulostaa listan pituuden.  Löysin tällaisenkin sivuston: http://pythonturtle.org/  Ja käyttämässäni Kubuntussa on KDE ja sille on saatavana KTurtle. En ole varma, asennanko sen kun nuo esimerkit pystyi tekemään NetBeansilla (Python-versio 2.4.7. mutta ei toiminut versiolla 3.6.3).  Tässä taas tulee mielenkiintoa tehdä omia kokeiluja. Ehkäpä muutan johonkin foorumiin kuvani sinertäväksi. :)"
2016-03-25 19:54:55.512663+00:00,0,2,2,2,2,2,1,3,"",""
2016-03-25 14:37:13.215658+00:00,0,2,2,1,2,1,2,1,"En paljoa uutta. Pikselijutut ketautuivat.",""
2016-03-25 13:50:16.534299+00:00,1,2,2,2,2,2,2,2,"for-silmukka, while-silmukka, range-funktio, print, listat ym.",""
2016-03-25 12:53:24.983103+00:00,2,2,2,2,2,2,2,2,"Tällä viikolla minun täytyi suorittaa jakso lyhyemmän ajanjakson aikana kuin aikaisemmat jaksot suoritin. Siitä seurasi, että koin tehtävät rankempina ja en ehkä sisäistänyt kaikkea niin hyvin. Toisaalta voi olla, että tämä johtuu siitäkin, että harjoitukset ovat vaikeutuneet. Opin ymmärtämään hiukan for-silmukkaa ja while-silmukkaa ja että for-silmukan ymmärtäminen on helpompa. Opin tämän käytännössä, koska minulle itselleni while-silmukan tajuaminen oli haastavaa. Opin myös siitä, kuinka kuvankäsittelyohjelmat toimivat, mitä ohjelman koodissa tapahtuu, kun painan jotakin nappia. Kuvankäsittelytehtävät toivat ideoita siitä, kuinka koodausta voisi käyttää osana kuvataiteenopetusta. Sen lisäksi, että oppilaat oppisivat käyttämään työkaluja ja filtereitä, he oppisivat myös sen, kuinka ohjelma sen muunnoksen tekee. Opin jakson aikana myös turtle-kirjaston käyttämistä uudella tavalla ja siitäkin sain kaikenlaisia ideoita, miten sitä voisi käyttää kuvataiteen opetuksessa. (Desgriptiivinen geomertia, perspektiivioppi ja toistuva kuvio (kankaanpaino ja/tai grafiikka) ) ","Olisin ehkä kaivannut noista viimeisimmistä kuvankäsittelytehtävistä sellaisia tehtäviä, joissa olisi enemmän muokattu koodia ja/tai tehty niitä koodin osien järjestelytehtäviä. En oikeastaan tehtävien itsensä takia, vaan olisin halunnut oppia ymmärtämään sitä logiikkaa vielä paremmin. Todennäköisesti palaaminen aineistoon uudemman kerran auttaa tässä. Toisaalta en tiedä, onko kuvankäsittelyyn liittyviä tehtäviä vielä tulossa ja ymmärrän, että kuvat ja niiden käsittely eivät välttämättä kiinnosta muiden aineiden opettajia niin paljon. "
2016-03-25 11:02:42.956412+00:00,0,2,2,2,2,3,3,3,"pikseleiden muokkausta silmukoissa",""
2016-03-24 18:36:46.054675+00:00,1,3,3,2,2,2,2,2,"",""
